playerID,career_G_zsum,career_AB_zsum,career_R_zsum,career_H_zsum,career_2B_zsum,career_3B_zsum,career_HR_zsum,career_RBI_zsum,career_SB_zsum,career_BB_zsum,career_SO_zsum
acevejo01,-3.2777799451130445,-2.8345153630910955,-2.962312127549823,-3.0120958802760125,-2.855965840752095,-2.1586764079770693,-2.4599122997386034,-2.7895978469617635,-1.8104967653707578,-2.588639833249555,-1.685804737463003
aceveju01,-3.098035213046423,-6.754294884800655,-6.1924204999922585,-6.517775783086036,-6.148007740268908,-4.558970183616745,-5.006898266424999,-6.068574477132183,-3.8471497893089226,-5.812243817896502,-6.337411992861374
achteaj01,-1.7342822157172169,-1.2897882865257835,-1.1697890810782776,-1.2029978495463447,-1.1631609022707559,-0.8078651050031656,-0.9597788615120034,-1.1330268080056594,-0.6919552200691621,-1.1030333730850495,-1.3372149731521121
ackerji01,-4.02702940092996,-4.150260545526029,-3.819185202584634,-3.918615074906981,-3.7474488104892796,-2.680015731890647,-2.915625029128754,-3.7110172596854816,-2.20878107404059,-3.5993937197848846,-3.473398598104495
ackerto01,-1.0530128616657846,-2.608441751300699,-2.243141954509462,-2.66305675315909,-2.581906508343842,-2.045088481536071,-1.9981783053318811,-2.471517661908129,-1.3935866475703431,-1.9732133016339684,-1.3349075989401447
ackledu01,7.027942960310266,7.761641533358275,6.960104703803891,6.797365495868836,6.03028611254596,9.297806601389052,4.000185746171207,5.493166217163044,3.201819758683115,6.925460517513735,6.785145405172085
acklefr01,-2.0908947233181556,-1.5062880650427473,-1.321372221632305,-1.3494765813117233,-1.1723191109072577,-0.9961532076193338,-1.0140987604970406,-1.228617637248722,-0.7114956306685647,-1.2639751443538387,-1.570352172830944
acostcy01,-2.363252174574439,-3.3598427018445727,-2.9794645434106477,-3.1178304163896473,-2.8868714195463254,-2.1714431418539766,-2.1650680612708753,-2.865146146718872,-1.485608596580443,-2.8482668613151434,-3.2782013368930656
acosted01,-2.2271753002518335,-2.2092874813703696,-1.969245019872337,-2.115049377944997,-1.9904411709599112,-1.5165247177356975,-1.4776915629143186,-1.9404769741392869,-1.0393142644512,-1.9170178411396896,-2.016040455329235
acostjo01,-2.007965388469616,-2.1807621774644557,-2.007975683812916,-2.129135404803588,-2.000176006518913,-1.8813498212542317,-1.1797756489638802,-2.0682054770493563,-1.2935366795120102,-1.493576771381783,-1.284758727586993
acostma01,-1.4669410034890986,-3.9704170589420786,-3.6068536423076294,-3.7428184680992236,-3.5874362666870785,-2.466029490878441,-2.912289951967224,-3.488611912097752,-2.146338989485932,-3.4090097551852834,-3.949305353002337
acostme01,-2.165621941803564,-2.384445215450301,-1.7327531321394667,-2.1195873238575635,-2.8668630594522195,-1.417966779083167,-2.3144588791476917,-2.2426072858363004,-1.3725782710750174,-0.7261422555794066,-2.936566689129905
acrema01,-1.7286297316182742,-1.755854978734795,-1.539941389656001,-1.6260936292588752,-1.5322762157480077,-1.0687857328382009,-1.1616231131567205,-1.4723775441421127,-0.8569237482388805,-1.4422912778249426,-1.7791468499721446
adairje01,7.166035306235199,9.955090922454154,4.505456597332261,9.355663026143969,9.38796891592323,1.6028832399987907,0.4901167520171467,4.9281424608267645,0.517218889209783,0.42274281500336086,4.866019259086704
adairji01,-0.7624034738756638,-0.48677486460964725,-0.4476794899064001,-0.4408344182652389,-0.4827566276001602,-0.3149110754118871,-0.40336202322516734,-0.6112172903314728,-0.23575822124663243,-0.6565139100584779,-0.45428343849403996
adamecr01,-1.3992944773253297,-0.90186808422933,-0.9600752504277801,-0.9083854958830446,-1.0582801324717193,-0.16124639701879875,-0.9597788615120034,-1.005413641171479,-0.6919552200691621,-0.9313155078788675,-0.919459545458484
adamsac01,0.1504900341708275,-4.2358750273060615,-3.688913054232448,-4.123226113211371,-3.960630097896648,-3.119593479786971,-2.5637506357599302,-3.88892283115369,-2.4517997854047833,-3.619957571977724,-4.240986320317425
adamsau01,-1.3768084723592962,-1.2840704268474905,-1.1697890810782776,-1.2029978495463447,-1.1631609022707559,-0.8078651050031656,-0.9597788615120034,-1.1330268080056594,-0.6919552200691621,-1.1030333730850495,-1.3372149731521121
adamsba01,-9.342424452889038,-10.27927715597789,-10.59835926959556,-10.353692219066694,-9.569129638254747,-7.317117514767604,-6.775564348373788,-10.09677011050497,-9.948845289607762,-10.269093275157731,-4.038640265087644
adamsbe01,-1.9703009938969815,-2.516082212754043,-3.9116027473509516,-3.048128574831887,-3.1285445515934223,-3.5411312475997745,-2.1119513391290097,-3.1842015331312874,-3.070369608282023,-4.07743830621214,0.9084870334124004
adamsbo01,-1.023774043759517,-0.8181413829345946,-0.6868651129221208,-0.7437179859903291,-0.7030515217030285,-0.5989908923589743,-0.4510527290703356,-0.7015501227975907,-0.4727969940539807,-0.6887854259666147,-0.8832066581904313
adamsbo02,-2.1187156361553274,-1.6981239196289177,-1.425742815847829,-1.5505297870134789,-1.4383403402564936,-1.2065946387558695,-0.8254281183071588,-1.3911851660565793,-0.9073259620156143,-1.3665133874640307,-1.84278430587418
adamsbo03,11.44685428910115,10.76116193820292,11.617799156124757,10.507679390209262,11.379886324596923,13.397205516734779,-1.165688252739586,1.9365683563269485,15.400714889443988,8.15451111092651,10.035067221102192
adamsbo04,-0.8326467100980205,-0.7700663473484406,-0.7171052334162665,-0.7186134830670305,-0.6800054922737755,-0.579767292714706,-0.3304434508171186,-0.6894745123668193,-0.4443778094937956,-0.7473378780803965,-0.7282876437357538
adamsbu01,3.9602743007125345,4.548037361483476,5.454631777358686,4.414343968439504,5.010385879630363,0.41248288244612596,8.63516555538975,4.938538331128027,-0.008799462982535644,5.51519608253083,9.516368244178405
adamsda01,-1.1082191190016648,-1.3723352205736639,-1.3841477943079339,-1.359225234650728,-1.375308268206667,-1.206925623664822,-0.3565666465274989,-1.2540661173650118,-1.115132668111681,-1.240861360651882,-1.0043525439076757
adamsda02,-0.13574769307201523,0.12401079789564803,-0.18183473254229354,-0.05929397607216723,-0.08413840614088243,0.33653174631212524,-0.19845059044526914,-0.028499812443460046,-0.3520744458384287,-0.07599171271439153,0.44043123719312105
adamsdi01,-0.2766991230888459,-0.30267298785427876,-0.3407178141170955,-0.3749014600418163,-0.44980860653854476,0.645817836275774,-0.11387775142548492,-0.24195242419610052,-0.41699823321474405,-0.5574576821982566,0.12317525278001225
adamsdo01,-0.9535811957653705,-0.6926970650529929,-0.6089557323874993,-0.6318160213758574,-0.6372463396245536,-0.5258766126558206,-0.46572811697946953,-0.5815831047263256,-0.32548487571399837,-0.5970137801317917,-0.7395500220000797
adamsge01,-1.3345308356866847,-1.3288215321820134,-1.1431276844944394,-1.18840536073884,-1.0195319360615704,-0.7718352796488825,-0.3960835704063843,-1.1158522088131562,0.0,-0.6028777143513753,-1.0781492262903645
adamsgl01,4.822281797641278,1.3558633724732663,-0.8429335154230067,1.6746926547546312,2.0059699928489425,-2.378546249909731,0.4274754011984506,2.375788265154507,-2.7403699943761555,-0.774899657227725,-0.4098685697830041
adamshe01,-1.2378833009381116,-0.556847942072061,-0.7191322631867434,-0.5224766921321762,-1.1695259299250942,0.7908500028016382,-1.4139207262262092,-1.337716263281842,0.18105001510672247,-1.1581504951155661,-1.2559716429554038
adamsji01,-1.090614488922822,-1.0339778203861163,-0.8841319028599679,-0.9194035314653745,-0.8232820342071464,-0.7182460495396791,-0.5728779342834395,-0.8771118041744079,-0.6847539813800995,-0.8515732619570884,0.0
adamsjo01,-0.9570901487814545,-0.9051228587837776,-0.7749797443687864,-0.8293642581692455,-0.7146390416981477,-0.616173241699129,-0.4346026745565424,-0.7709984576489788,-0.6351280675562682,-0.716576837617628,0.0
adamsjo02,-2.3543345034141483,-2.235274198868632,-2.0235641982721106,-2.072346123318327,-1.9334201099536883,-1.4328581930580244,-1.5558681479873124,-1.8941215893500367,-1.232611120333846,-1.9132299890341216,-2.3492627083329904
adamska01,-1.456708829329814,-1.4986430590095507,-1.423312665839778,-1.4957825687940682,-1.375308268206667,-1.206925623664822,-0.8169625692303071,-1.3906044571221645,-1.115132668111681,-1.39027591555381,-1.0516563524097202
adamsla01,-0.9420908716090168,-0.6360456162328721,-0.5473464355594269,-0.6064561879253249,-0.5814466999264364,-0.39926822290537256,-0.4786754641261174,-0.5705327011658999,-0.34705329955923614,-0.5609549708763012,-0.6257827275363985
adamsma01,3.1489093151394467,3.5124313370972864,2.8085931045018984,3.793678227456364,4.102924216212245,1.7442152625181848,4.097727860050458,4.379961272644725,-0.6800315084121267,1.3498009449569481,4.050245308240937
adamsmi01,-3.16954230397825,-2.3100122064105846,-1.927367454835745,-2.054833907936656,-1.941533395398364,-1.0357553867753675,-1.4115940537736034,-1.8719635957272767,-1.0428749134039768,-1.9481716711873487,-2.4568987512944784
adamsmi02,-3.7162597846714918,-3.754137685730609,-2.830236347290465,-3.5789461288948057,-3.190238945814156,-2.8147652927106037,-2.306806141301998,-3.314649581125201,-1.7353482965770768,-2.266126768805023,-3.450662618472264
adamsmi03,-3.0290841343512116,-7.333752678219495,-6.608326100530576,-6.861556464967216,-6.586490875786908,-4.496213725066436,-5.37159314899083,-6.401758738650803,-3.916008003993482,-6.2951615862177155,-7.498734854144411
adamsre01,-0.8063469930014998,-0.7476426362047424,-0.6330671775513631,-0.6843751835604625,-0.622219738716014,-0.5045534390614496,-0.40104297599455613,-0.6169753307662216,-0.4015971738676654,-0.6098164207173035,-0.8017689496956121
adamsri01,-0.9111969853684101,-0.8993029485622785,-0.8039255191019108,-0.8305910966700709,-0.7930867471406534,-0.6866966993829041,-0.52776062929205,-0.8423507547981629,-0.6689212189854946,-0.5766336877779287,0.0
adamsri02,-1.0085453286415476,-1.4610142558904553,-1.1456601224653027,-1.5518055436758518,-1.8613711339467822,-1.2909900632724531,-1.2100092709440227,-1.7188729047874334,-0.921465859950837,-1.8330422453951092,-1.5031170918628978
adamsru01,0.6603357612323073,1.4481460725643243,1.4544608049053187,1.0403916435888165,1.1737230766697928,2.2652438605251355,-0.2675056899982766,1.1844762469370091,0.8660076979455853,1.3676329380065528,0.08911485494660476
adamsry01,-0.4597861576279273,-0.17204083183650373,-0.2415408997197672,-0.11262605285921903,-0.20572876182519445,-0.40191552706161104,-0.4811171530381225,-0.2966367330166109,-0.3841719102772065,-0.2572390214341875,0.0047618258831618925
adamssp01,14.189020762375108,17.303472688604067,16.653236652961894,15.996731304260946,11.707578036216038,4.904824901315147,-3.8795393121635753,3.390774793657421,23.486743918600183,11.964271389275043,2.0179942795180605
adamssp02,-0.5563811317586441,-1.2412633618448392,-0.8932494351175488,-1.3333043321187281,-1.3496850271022112,-0.9664437454580921,-1.6558295416329534,-1.5005194694082333,-1.048361355896148,-0.8578717046284817,-0.057122946851775325
adamste01,-0.8397231140097244,-8.165737120845183,-7.580476459782069,-7.931055978813829,-7.564961818638599,-5.397892387691586,-6.082667387730111,-7.292192204185388,-4.575190352153532,-6.8639011004042185,-7.618864719866617
adamswi01,-3.395173245722724,-3.4662561261252134,-3.220497926304441,-3.4290185102132495,-3.136548394438575,-2.6519869834401337,-1.9285471929794245,-3.239630583038825,-2.70914043744423,-3.1615318909841363,-2.344050515498183
adamswi02,-1.6730291455342896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adcocjo01,22.600812137891314,23.16519394209022,19.0480756507848,23.653218386475327,22.965670387874976,7.1717813550875915,38.44683207155673,31.881754677079226,-0.9383638113810034,16.81583857125787,29.923546054456356
adcocna01,-3.0996429791535443,-2.6284841193429545,-2.3720162578795665,-2.454523007558661,-2.362714464377987,-1.6241102836472001,-1.9287202150799434,-2.293375186578964,-1.4572737768026816,-2.259422433094042,-2.679088830705988
addisbo01,-0.7816587377306844,-0.8303422442609758,-0.6794860266634718,-0.49824383739278577,-0.6808962551603596,-1.6969924560383303,-2.110048956713643,-1.3585254388451344,0.5234518890232059,-1.6195674178478288,-1.7447216269194608
adducji01,-3.1034381527135007,-2.8271358035451994,-2.7419476850587543,-2.6603216095451847,-2.3036461126363204,-1.7129201725411107,-2.1983650788316718,-2.466083085175453,-1.7356359467075217,-2.91390869835761,-2.7054952246632555
adducji02,-0.8078936250220309,-0.5681619355191955,-0.5473319519263926,-0.7020109280225015,-0.760854290888944,-0.80712145391473,-0.816468282615221,-0.7968235558049924,0.20983311514213368,-0.3907277992351377,-0.41963080784957163
addybo01,2.5868580537966133,2.643003389609043,2.4291258865447647,2.4581615980570817,0.9319402664407257,0.11495204289187783,-1.5590586142721663,3.569628558492451,3.9920496839869193,-0.11171039540149519,-4.755229158900596
adenhni01,-2.1029620240542375,-1.327830232200359,-1.2005079251688135,-1.2438497134028825,-1.1930619531031017,-0.8336284395513314,-0.9715665376924771,-1.1646338031912997,-0.6943345494544526,-1.1566818085956574,-1.343172382104806
aderhmo01,-3.9659914874362507,-3.3845208421559545,-2.75062587814481,-3.0625613072702165,-3.271432499987918,-2.0918893588986833,-1.9734784193856876,-2.7457541875322318,-1.7967819926141293,-3.0526519938902155,-3.364686145394842
adkinde01,-2.3828232361063955,-2.3244811017257527,-2.004159092409563,-2.130695891240726,-1.929272396591383,-1.6017057479156829,-1.1805523353570622,-1.924802886752204,-1.2166528748150347,-1.9997655319897054,-2.0401951160950684
adkindi01,-0.9895335840095975,-0.780923285691736,-0.6079534747756923,-0.7226885906582539,-0.6719256005363435,-0.5319272496720171,-0.44350845225805036,-0.6809907435687422,-0.4356369769142436,-0.5784296806629731,-0.7785888578756444
adkindo01,-1.935194157668722,-1.8447266233416855,-1.5691037893945081,-1.6785627674545889,-1.5091712793146423,-1.288821038897656,-0.8935900076197667,-1.5975540430170967,-1.2756986374011152,-1.4711082786673866,0.0
adkingr01,-0.5970432886334729,-1.0515917395617844,-1.1288923895862335,-1.1527882349521796,-1.1395854870679463,-0.3636208906107101,-0.8215188324876352,-1.1725421112124486,-0.8070501585577465,-1.0672356783298842,-0.03648182622147739
adkinhe01,-1.041822243867467,-0.9564970475644625,-0.8242679875755963,-0.8643665212416392,-0.8084870284260628,-0.6985667990927604,-0.5580794221878013,-0.8539942837322357,-0.6410507141562701,-0.8018861611129319,-0.8445332475076568
adkinjo01,-3.9892444085035716,-3.9929040993807607,-3.606997180325854,-3.749895969996453,-3.5979627727253702,-2.468175956289335,-2.9466290075126906,-3.5034058195219746,-2.04919697894484,-3.3898559909572774,-4.0557286367588485
adkinst01,-0.9854607898567707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adlesda01,-4.5226753332176015,-3.2544287479117813,-3.5693767540238186,-3.303633881905566,-3.5191630791438198,-2.487133175320904,-2.795501955065004,-3.344070991343827,-2.0652326224167177,-2.990710243712634,-2.4320682477541933
adriaeh01,-0.683283627425929,-0.6542727196984942,-0.755085901844245,-0.8134177129173497,-0.3007801424692684,-0.5690996280281562,-1.3099477818202048,-0.8961544960489605,-0.2500467297903318,-0.4706094294196905,-0.7895355952104764
afenitr01,-3.5731721855324534,-3.0634702979484905,-2.8991730212371323,-2.9294683031453466,-2.826454059708987,-1.0748817803493753,-2.2487073346783677,-2.6666773722976647,-1.7514045725666016,-2.666865877565121,-2.49348447528539
affelje01,0.5394807584985309,-9.885076058433357,-8.99424440447754,-9.277804217491058,-8.966325316894023,-6.204272249861279,-7.330128662478721,-8.643605682504177,-5.282140221276964,-8.398915223207878,-10.031017681426828
agbaybe01,1.6241162871749995,1.7444950493562348,1.1087875729389316,1.7590264547818593,1.4741512351747161,0.9003205397295468,1.589010994843776,1.7016066238985625,0.22325742142333777,2.6655854744926573,2.9257178270693194
ageeto01,8.708762002642152,10.833176603302125,12.98042834801891,10.318543725165055,11.848367338238209,7.165322224566485,12.392777659783818,9.100609678079792,25.02469541078839,7.653638154782442,20.656163220438078
agganha01,1.1565226107451907,1.2792410776195213,1.01205378647873,1.1662224461305999,1.411071993764046,2.6043486631940933,0.6341342183858094,1.2090150998902867,1.8189968130137262,1.158918369349133,1.6048784267905831
aglerjo01,0.7726247680259246,0.8456668531430603,1.9833209106522602,0.6704806842386242,-0.06688873827791145,0.42454124901801865,-1.6154315790470157,-1.0843774697710429,1.6967127368352062,3.8070703298286626,4.010233882717845
agnewsa01,4.780206993838699,2.900999295508424,-0.5539382748926127,1.0840607625324536,0.5390091690928791,-0.32120050494418706,-1.7639725004881224,-0.10427677043854977,-0.9038169325595513,0.7025585854232654,6.192512485668853
agostju01,-5.952920498840442,-8.694665746194406,-7.726418340406702,-8.087657412848817,-7.656986179629102,-5.415027915788295,-5.716249668750719,-7.443313412525642,-4.3183391158274915,-7.305831199429824,-8.577108200397872
aguaylu01,-0.5942259074688194,-4.106139826839497,-3.5326379074020338,-4.2842561119986,-4.1646266269835674,-1.4095784129195126,-1.4933129651725336,-4.355665356909905,-3.8823376467201682,-3.973550798038427,-2.8271465590552642
aguilch01,-1.1843065228038563,-1.422588404355438,-1.484866243606353,-1.4934159152486344,-1.2302352363245777,-0.4518394015641066,-1.5946101303868045,-1.7676069069808709,-1.026763095594053,-1.4907961789635187,-0.9279373369925001
aguilje01,-1.5574639574537694,-0.9944269460749879,-1.084070196976152,-0.992990030432175,-1.0582801324717193,-0.8078651050031656,-0.9597788615120034,-0.9169221141286963,-0.6919552200691621,-0.8733699256649377,-0.8163386544583936
aguilri01,-5.329247890158559,-10.900163958005296,-9.823094578403467,-10.240411900205206,-9.863823113032172,-7.1780133032591396,-7.370784117986457,-9.448179985030723,-5.903165620157024,-9.460847941317157,-10.606329276778357
aguirha01,-8.333987888384238,-10.14292386216087,-9.923980849076697,-10.395744540833059,-9.489745373953419,-7.604395281016709,-7.876725403304216,-9.286746171999166,-5.249473859968291,-9.597144941392399,-5.010768564495071
ahearch01,-1.3597101712196356,-1.30885162982219,-1.0409406397393992,-1.1578733361045426,-1.0247861474134352,-0.787015291566383,-0.4157354051157611,-1.0890163086090705,0.0,-0.9831191646832008,-1.1878958613468618
ahearpa01,-0.9997091770435312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ahmedni01,1.411839721848184,1.5135076216545598,1.259912157724365,1.089957301481255,0.8248941590933574,3.071847142903035,0.5150258648611735,0.48796141520951075,0.12644678213083776,0.7291535761397945,1.04236902136816
aikenwi01,7.444094841257848,6.016647230295194,4.937323571415568,6.016669589881255,6.702232951933537,-3.5824060926611643,12.296435701647312,9.768549027020363,-3.0119040145768685,9.463692476469715,8.791630931647797
aingeda01,1.5861071336850865,1.1255748202822757,-0.08584134058843879,0.3951303810705929,-0.23724265343231876,0.3771113949735982,-1.453731621850351,-0.770095316375768,0.4133616400825595,-0.1909454808508403,2.4718893503675927
ainsmed01,5.3614095484378685,2.831349590391874,-0.49379377709881944,0.5584047092510438,0.9115050292900336,5.404779855849578,-0.8123577975429718,1.7849336516341396,1.34126621370971,2.6471345055768616,7.7023118387919425
ainswku01,-4.868589417967332,-3.2385223598539477,-2.997984703902473,-3.1294922742234883,-2.945057849084016,-2.1840243394179604,-2.4631947839094854,-2.934228768874958,-1.8383841408203077,-2.818907996765921,-3.2462495817119446
aitchra01,-2.31530899709228,-2.142761826563772,-1.940095129607169,-2.0343504949176734,-2.0295584607999944,-1.7706784049320239,-1.2264414031072717,-1.9670230859303368,-1.634335663702985,-1.59518011475744,-1.9235716160766037
aitonge01,-0.6694044726549754,-0.6475419073186842,-0.6064478538570022,-0.5993433440922313,-0.6152450441699554,-0.5323646008758885,-0.39267764199394095,-0.5969680224770029,-0.5101070701610158,-0.42372336051422566,0.0
akejo01,-0.6132757896650582,-0.5844797383261275,-0.7125151593371714,-0.5795157078033067,-0.7161114419824187,-0.29068175157761017,-0.36640233560916446,-0.42464576165630114,0.0,-0.6835048769221845,0.0
akerfda01,-3.0324169998941697,-2.5779068537598127,-2.3140683870497094,-2.4039129670536252,-2.2733260253749945,-1.6302827349926101,-1.723687966661546,-2.227951188707728,-1.2965038045281123,-2.2292445545227952,-2.441341830769782
akerja01,-5.616223604802876,-10.662781822072283,-9.425523726538088,-9.960064232213893,-9.151723485032848,-7.221482659236443,-7.019802669603793,-9.053993358346197,-4.827891953885976,-9.281268013979401,-10.319022401596577
akersbi01,-0.7815814094564236,-0.9300131206656606,-1.0014718825675564,-1.0528744039527629,-1.4663738058343556,0.00036905498754952193,-0.025481783814384318,-0.6947972747241417,-0.28168082969414643,0.22621419381535618,0.32722693969157984
akersje01,-0.7761864693564072,-0.7104541227951171,-0.6427138384730355,-0.6380324477120998,-0.6152450441699554,-0.5323646008758885,-0.39267764199394095,-0.6401173861943632,-0.5101070701610158,-0.6305377840075143,0.0
albagi01,-1.0669396401774105,-0.8913878170218897,-0.7722501052129497,-0.8181724603266555,-0.7627561173393185,-0.5345856902111812,-0.57857201460084,-0.7520929521531625,-0.4350805085327684,-0.7385748340812254,-0.8946909645221516
albaljo01,-4.06238402274332,-3.326148077533998,-3.001823782987909,-3.1116376969243875,-2.97965720563544,-2.0641139638168298,-2.4311727989291017,-2.9058727135399742,-1.7621670792087252,-2.8790875691525795,-3.368906796142424
albanjo01,-0.9421184132425472,-0.7596233220753581,-0.6612666113580086,-0.6895898657210886,-0.6448678755851872,-0.5081102804869098,-0.5059267202306971,-0.638523485735747,-0.33847442469423955,-0.6375740562548808,-0.859441129795683
alberan01,-1.9005323238111713,-1.2970588435626826,-1.1769980465568644,-1.2128037195977446,-1.169467792225658,-0.8164501131071504,-0.9829906475570198,-1.1381962930010996,-0.6969763663483546,-1.109979716215227,-1.336627948198509
alberbu01,-1.0325570468009488,-0.8105451647937643,-0.7580033748420411,-0.7440140369560059,-0.6744381141317508,-0.5816383902087128,-0.5527090517703418,-0.7579857213707205,-0.4412361895054777,-0.7620997519722447,-0.8199458843455363
albercy01,-0.8862213153704587,-0.7866767950407195,-0.6889334492550065,-0.7398750033555923,-0.6435126936467538,-0.5897865578335478,-0.45060764312963225,-0.6750413892865657,-0.5396832231427187,-0.5800098200062762,-0.7386448537913022
albergu01,-1.5739707902708233,-1.6855832911211337,-1.3467528020373811,-1.8690643084898682,-1.8355542168601753,-1.1275226046467945,-1.4840184103640535,-0.2537282509680381,-0.008291631983959324,0.1767454908551943,-0.7693012843011018
alberha01,-0.14439489414397721,-0.07069983427251453,-0.0790200376694834,-0.1333739420153964,-0.3719526627462464,0.2380218258865738,-0.48110339738588603,-0.3923432177275188,-0.14030141995992595,-0.42759982540462704,-0.21457886177426228
alberjo01,-2.694584660407495,-0.8286710736495572,-0.731028060212536,-0.7663421533154212,-0.7293471965739277,-0.5200493324987235,-0.555809029934451,-0.7000074516432637,-0.41732382538237295,-0.6861770046149134,-0.8491950771305624
alberma01,-3.3138388402291685,-7.097824147374272,-6.5658578949888255,-6.765175673829084,-6.527363274424881,-4.49315469352964,-5.348628785766075,-6.3540076129285135,-3.9021129087376583,-6.261433877596677,-6.828234356862465
albosed01,-1.5526615792861578,-1.4616405831763677,-1.2917147226048815,-1.3741971098856867,-1.284046969726987,-1.030817725432589,-0.8274917380431429,-1.2626356304366277,-0.8471560106712974,-1.235658930835699,-1.2179361481533975
albreed01,-2.1171169215927073,-1.5889817280334075,-1.3764484509569985,-1.4590478821255672,-1.355818895914765,-1.113734827632498,-0.9730882464346191,-1.3220965540205016,-0.8130662592889188,-1.2911813484759693,-1.6467475032142302
albrija01,-0.19347489071793725,-0.24870041633298753,-0.3407178141170955,-0.28025729861892346,-0.23201442267379183,-0.5512075800060747,-0.11387775142548492,-0.46981053241961274,-0.09766537567397954,-0.23515258244473836,-0.2572765893926714
albural01,-0.07551327016918857,-3.294457861237401,-2.9694311009686425,-3.070785065535386,-2.9504680542593253,-2.0319635146565576,-2.4306074652510774,-2.8690773727403043,-1.8093482226411102,-2.8273237471005204,-3.3823279079716104
alburvi01,-2.518714285767099,-1.759984217458228,-1.5614327771927372,-1.621857434150094,-1.5030739888699967,-1.1511195960710383,-1.0832066298907654,-1.496591811807235,-0.8383912233852346,-1.5018257177209504,-1.7198640836547505
alcalsa01,-2.065657280051166,-2.3104234891437123,-2.1256364093144313,-2.317428470609042,-2.2037196902324627,-1.7427513774064634,-1.5717037480099683,-2.117785695351146,-1.315909725039214,-2.1648926679644216,-1.2493113674326093
alcanar01,-0.33700352608547546,0.4318675143394493,0.36742160825396375,0.031681546145592265,-0.0352100409780437,0.5418401950420868,0.6811654553082986,0.1761269910405482,0.9540967562189098,0.15923272046072934,1.3663824270993359
alcanis01,-2.196813740791556,-1.4028076208562497,-1.3052731584976316,-1.3033344556412794,-1.5440403390346258,-1.3162988927031618,-0.7263914115137089,-1.2212024872699485,-0.9640806880814764,-1.4260023163814628,-1.318744370507615
alcarlu01,-2.159648185059373,-1.1425218275680336,-1.4794959473493507,-1.4089307509867985,-1.5286637660747122,-0.9648826044216375,-1.2911042009980531,-1.3929269071670836,-1.0175359129907688,-1.5746722223367215,-1.438808321107809
alcocsc01,0.051504846483103967,0.009845697215010297,-0.24582730684767504,-0.23682856465688418,-0.21463856437482323,-0.052845772694974355,-0.4111712014075393,-0.3779438868590884,-0.1712850187501317,-0.3512487585708114,-0.2365264949346716
alderda01,-1.7237592204127505,-1.56594005929012,-1.370719589614569,-1.4691490194285248,-1.3261162246661684,-1.0472498053123616,-0.8523323011154571,-1.3470739411566846,-0.7377267851550949,-1.3417999420075923,-1.5738833152368121
aldremi01,5.654740623806942,0.2099525235469425,-0.07310176520767292,0.26033900759625156,0.4093260927769981,-2.1664065684521345,-2.1342081632307552,0.32080550624539633,-3.471879363763657,4.879533768340305,0.5924865236251189
aldresc01,-8.493888870578555,-5.455226731717469,-4.81818877562467,-5.076390391198786,-4.814861851314651,-3.41688405099772,-3.7020087747859955,-4.63742627807653,-2.8579436778454883,-4.543732669153749,-5.524063320071488
aldrico01,-1.9502096060559442,-1.2580950685159697,-1.1765007377639063,-1.2463656863601025,-1.2155940901257503,-0.1922803274214198,-0.9651137311932096,-1.1237627321011576,-0.7358113210530953,-1.1504651484091504,-1.1382010912912461
aldrija01,-3.174228017250139,-0.8690125046147363,-0.7769339394225686,-0.8071459964964943,-0.7648472245646101,-0.5273513088141326,-0.5598803117740759,-0.7400024172669345,-0.4678526167072883,-0.7257991291208703,-0.8379151109306826
aldrivi01,-4.450451601091311,-4.473032689391461,-4.924624200389042,-4.618952890432511,-4.95190590464012,-4.3715575011328935,-3.276807505348653,-4.209899726535991,-4.16637328888194,-5.728688040080453,-5.467373016105933
alenoch01,-1.6798098872500031,-1.5109966936304038,-1.5138940146568045,-1.684129593632862,-1.5702847633745285,-1.0456288338537774,-1.298638243923684,-1.3855392789004897,-0.7368979627514949,-1.2394680725392355,-1.4127891644092516
alexabo01,-1.9364507774477326,-1.5007277677832485,-1.2930653138370212,-1.3696227449525946,-1.2759031616781205,-1.031039787877881,-0.9749237997817388,-1.2612524912481486,-0.7180295766088824,-1.266526349568554,-1.6275664004083017
alexada01,7.007935633743329,7.447206576449996,6.675836438387153,8.610969244293488,9.191042467222026,4.459445557788255,7.215163463484318,9.954193518352708,1.6386743907942307,7.331338699967273,6.998912154000737
alexado01,-14.829231159931611,-4.612408133801558,-4.54223622987349,-4.707369544878329,-4.234358617658356,-3.7967504533420273,-3.8971244196030437,-4.398018766473826,-2.7794583923035665,-4.659313571826653,-3.3732889199446605
alexaga01,-0.41650037042585003,-0.7556612693918487,-0.35194731416089464,-1.4218246760599202,-1.6081794044991957,0.3022250580359127,3.3644564922546416,1.2559073577626536,-2.511462126020517,0.7699318631845082,6.3542287777666235
alexage01,-2.633158796362881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alexahu01,-0.9242351263410679,-0.7727347392065554,-0.7064932785925078,-0.7346764581457207,-0.6906541198631432,-0.5865027865662126,-0.4379969702527498,-0.678344640694506,-0.2367480346615014,-0.6910884484647241,-0.6294865692085483
